USPS,GEOID,ANSICODE,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG,ROTATE,NOTES
NM,35001,1702363,Bernalillo,3007645106,15849400,1161.258,6.119,35.053628,-106.66908000000001,0,0
NM,35003,929108,Catron,17933559836,14195265,6924.186,5.481,33.901621,-108.39192800000001,0,0
NM,35005,1702364,Chaves,15713907540,20479488,6067.174,7.907,33.361604,-104.469837,0,0
NM,35006,933051,Cibola,11758505180,5554603,4539.984,2.145,34.928272,-107.99268000000001,0,0
NM,35007,929117,Colfax,9733110165,26299632,3757.975,10.154,36.612964,-104.64010999999999,0,0
NM,35009,933053,Curry,3640261520,8027146,1405.513,3.0989999999999998,34.572984000000005,-103.346055,0,0
NM,35011,933054,De Baca,6016819475,29089486,2323.107,11.232000000000001,34.359272999999995,-104.368696,0,0
NM,35013,929109,Doña Ana,9863164217,17589892,3808.1890000000003,6.791,32.349919,-106.83496799999999,0,0
NM,35015,936829,Eddy,10816683024,56498061,4176.345,21.814,32.457834999999996,-104.306434,0,0
NM,35017,915980,Grant,10259475126,15298388,3961.2059999999997,5.907,32.732087,-108.381504,0,0
NM,35019,929111,Guadalupe,7847072129,2887948,3029.772,1.115,34.869782,-104.784968,0,0
NM,35021,933055,Harding,5504963123,1162620,2125.478,0.449,35.858515999999995,-103.847925,0,0
NM,35023,929106,Hidalgo,8905760686,23582051,3438.534,9.105,31.898052000000003,-108.751929,0,0
NM,35025,1702365,Lea,11373854756,8356103,4391.47,3.2260000000000004,32.795687,-103.413271,0,0
NM,35027,929116,Lincoln,12512530057,554839,4831.115,0.214,33.740840999999996,-105.449805,0,0
NM,35028,1702366,Los Alamos,282843396,208105,109.206,0.08,35.870047,-106.30796799999999,0,0
NM,35029,933057,Luna,7679776973,433660,2965.179,0.16699999999999998,32.184523,-107.74719099999999,0,0
NM,35031,929107,McKinley,14117193195,13684636,5450.679,5.284,35.583878000000006,-108.253266,0,0
NM,35033,1702367,Mora,4988962825,6093304,1926.249,2.353,35.982841,-104.921898,0,0
NM,35035,929104,Otero,17126456785,36943378,6612.562,14.264000000000001,32.615598999999996,-105.75130800000001,0,0
NM,35037,929110,Quay,7443508573,18554572,2873.955,7.164,35.107018,-103.548071,0,0
NM,35039,1702368,Rio Arriba,15179590198,91466278,5860.8730000000005,35.315,36.509669,-106.693983,0,0
NM,35041,1702369,Roosevelt,6335242828,18679735,2446.051,7.212000000000001,34.021207000000004,-103.48300400000001,0,0
NM,35045,936844,San Juan,14289491641,54966780,5517.204000000001,21.223000000000003,36.511624,-108.324578,0,0
NM,35047,929114,San Miguel,12228666254,51380263,4721.515,19.838,35.476859000000005,-104.803519,0,0
NM,35043,929113,Sandoval,9609141717,10852111,3710.111,4.19,35.685091,-106.883119,0,0
NM,35049,933322,Santa Fe,4947856149,2648084,1910.378,1.022,35.51453,-105.963972,0,0
NM,35051,1702370,Sierra,10829248654,147675972,4181.196,57.018,33.119468,-107.18816100000001,0,0
NM,35053,1702371,Socorro,17214061650,4843011,6646.387,1.87,33.991658,-106.939136,0,0
NM,35055,933056,Taos,5704119383,3383128,2202.373,1.306,36.576529,-105.63798600000001,0,0
NM,35057,929112,Torrance,8664061332,2316559,3345.2129999999997,0.894,34.554978000000006,-105.890557,0,0
NM,35059,929115,Union,9906866302,15466855,3825.063,5.972,36.488085,-103.475723,0,0
NM,35061,933052,Valencia,2762854204,2760089,1066.744,1.0659999999999998,34.716840000000005,-106.806582,0,0
